3827.0,0.9951500000000001,0.9944999999999999,0.9975874999999998,0.9948499999999999,0.9948,0.9980500000000002,0.9944999999999999,0.99785,0.9974250000000001,0.99785
3061.0,0.9979125000000001,0.9978750000000002,0.9976375000000001,0.9978124999999999,0.9951125000000001,0.9917875,0.9978625000000002,0.9950499999999999,0.997525,0.9981125000000001
2448.0,0.9979125000000001,0.9975874999999998,0.9978500000000002,0.9976375000000001,0.9978125,0.9981000000000001,0.9950124999999999,0.9975874999999998,0.9977499999999999,0.9981125000000001
1958.0,0.997525,0.9976750000000002,0.9952375000000001,0.994325,0.9960375,0.9956375000000001,0.9977000000000001,0.9956375000000001,0.99475,0.9982625000000002
1566.0,0.9957875,0.9981125000000001,0.99735,0.9979000000000001,0.9971125,0.99555,0.9983125,0.9975999999999999,0.9949374999999999,0.9978625000000002
1252.0,0.9978500000000001,0.9977000000000001,0.9941124999999998,0.9964125000000001,0.993875,0.9957750000000001,0.998,0.9955375000000002,0.9921625,0.9976875
1001.0,0.9976375000000001,0.9981125000000001,0.9961625,0.9978125,0.9980625000000002,0.9976125,0.995725,0.9976625,0.9944875000000002,0.9980750000000002
800.0,0.9980750000000002,0.9962,0.9979125000000001,0.9978750000000002,0.997825,0.9982875000000001,0.995875,0.9980375000000001,0.9978374999999999,0.998125
640.0,0.9967874999999998,0.9980875,0.9983375,0.9982375,0.99825,0.9947375,0.9980625000000002,0.996825,0.9957875,0.9982875
512.0,0.9985375,0.9983000000000001,0.9978250000000001,0.995925,0.9978874999999999,0.993775,0.9981125000000001,0.99805,0.994925,0.9935875
409.0,0.9985125,0.9984625,0.99515,0.9982875000000001,0.9987,0.996875,0.9984999999999999,0.9982,0.99445,0.9984999999999999
327.0,0.9951500000000001,0.9986875,0.9987499999999999,0.9985125,0.9982875000000001,0.9984374999999999,0.999125,0.9987125,0.998675,0.9986875
261.0,0.9949500000000001,0.9987375000000001,0.9947374999999999,0.9984875,0.9958000000000001,0.9989125,0.9987125,0.9951499999999999,0.9984374999999999,0.998925
208.0,0.9982875000000001,0.9989,0.9969500000000001,0.9972,0.99825,0.9958,0.999125,0.9989125,0.9984875000000001,0.9989625
166.0,0.999125,0.9956875000000002,0.9963500000000001,0.9967874999999999,0.998725,0.9985,0.9993375,0.9973750000000001,0.9935124999999998,0.9955375000000002
132.0,0.999125,0.995275,0.9949250000000001,0.993425,0.998325,0.9987125000000001,0.999125,0.9967375,0.9963750000000001,0.997975
105.0,0.99915,0.9969500000000001,0.9962125000000001,0.9964875,0.9961625000000001,0.9983125,0.999125,0.9966749999999999,0.996275,0.9980625000000001
84.0,0.999125,0.993025,0.990725,0.994875,0.9956,0.9961250000000001,0.9966999999999999,0.9944874999999999,0.9959000000000001,0.9980625000000001
67.0,0.9966999999999999,0.995725,0.996825,0.9965875000000001,0.995575,0.9947499999999999,0.9977499999999999,0.997175,0.9961375000000001,0.9984875000000001
53.0,1.0,0.9969375,0.9974999999999998,0.9952625,0.9957625000000001,0.9953125,0.9979125000000001,0.9952125,0.9969625,0.9943874999999999
42.0,0.9987125000000001,0.996575,0.9941375,0.9961125000000002,0.993475,0.9943624999999999,0.9972375,0.9968625,0.9960874999999999,0.9979
33.0,0.998675,0.9972375,0.99185,0.9962749999999999,0.9979000000000001,0.9962374999999999,0.9991625,0.99595,0.9966999999999999,0.997775
26.0,0.9987375000000001,0.996775,0.9942375,0.9958250000000001,0.9983,0.9964749999999999,0.9991375,0.9964749999999999,0.996825,0.9977749999999999
20.0,0.9991375,0.9967874999999999,0.9964749999999999,0.9974624999999999,0.9976500000000001,0.9969999999999999,0.9991375,0.994175,0.996575,0.9975624999999999
16.0,0.999125,0.9665499999999999,0.9595375,0.9964749999999999,0.9966000000000002,0.9969249999999998,0.999125,0.9972375,0.996375,0.9643625
12.0,0.9604250000000001,0.958175,0.959525,0.996675,0.9918125,0.99745,0.9800125000000001,0.99745,0.9962125,0.9656500000000001
9.0,0.9449125,0.9572375,0.9464500000000001,0.9970375,0.9775000000000001,0.9971499999999999,0.9767625000000001,0.9969374999999998,0.9769125000000001,0.967075
7.0,0.9487249999999998,0.9633,0.9445625000000001,0.9966000000000002,0.946,0.9639875,0.947325,0.993925,0.9755750000000001,0.9646625
5.0,0.94655,0.94455,0.945425,0.9678,0.9463249999999999,0.964825,0.9469500000000001,0.9671999999999998,0.9459874999999999,0.948275
4.0,0.94905,0.94535,0.947775,0.9657,0.9473375000000002,0.9656000000000001,0.945875,0.9599499999999999,0.9502500000000002,0.9483374999999998
3.0,0.9325375,0.9326124999999998,0.9324125,0.8562125,0.9317499999999999,0.949,0.8436375,0.853125,0.9486,0.933025
2.0,0.8453499999999998,0.8434749999999998,0.8346874999999998,0.8413374999999998,0.8391125,0.8414749999999998,0.8276999999999999,0.8397999999999999,0.8396125,0.8355125
1.0,0.6749875,0.6723,0.6692000000000001,0.6679375000000001,0.6703,0.6731875000000002,0.6726125000000001,0.670525,0.671625,0.6698750000000001
